value,time
5.1308,367.000
5.1308,367.031
5.1277,367.062
5.1246,367.094
5.1272,367.125
5.1298,367.156
5.1298,367.187
5.1293,367.219
5.1298,367.250
5.1298,367.281
5.1298,367.312
5.1298,367.344
5.1298,367.375
5.1272,367.406
5.1246,367.437
5.1241,367.469
5.1241,367.500
5.1241,367.531
5.1246,367.562
5.1215,367.594
5.1189,367.625
5.1185,367.656
5.1154,367.687
5.1118,367.719
5.1113,367.750
5.1113,367.781
5.1109,367.812
5.1104,367.844
5.1099,367.875
5.1095,367.906
5.1095,367.937
5.1064,367.969
5.1059,368.000
5.1055,368.031
5.1055,368.062
5.1045,368.094
5.1045,368.125
5.1014,368.156
5.0983,368.187
5.0953,368.219
5.0917,368.250
5.0917,368.281
5.0912,368.312
5.0912,368.344
5.0881,368.375
5.0876,368.406
5.0871,368.437
5.084,368.469
5.0805,368.500
5.0805,368.531
5.0775,368.562
5.0769,368.594
5.0765,368.625
5.079,368.656
5.0815,368.687
5.0845,368.719
5.081,368.750
5.0815,368.781
5.081,368.812
5.0831,368.844
5.0801,368.875
5.0796,368.906
5.0791,368.937
5.0821,368.969
5.0816,369.000
5.0816,369.031
5.0786,369.062
5.0816,369.094
5.0816,369.125
5.0786,369.156
5.0756,369.187
5.0786,369.219
5.0781,369.250
5.0751,369.281
5.0725,369.312
5.0755,369.344
5.076,369.375
5.079,369.406
5.079,369.437
5.076,369.469
5.079,369.500
5.0795,369.531
5.0765,369.562
5.0735,369.594
5.076,369.625
5.079,369.656
5.076,369.687
5.073,369.719
5.073,369.750
5.076,369.781
5.076,369.812
5.0755,369.844
5.0725,369.875
5.0725,369.906
5.0761,369.937
5.0731,369.969
5.0726,370.000
5.0782,370.031
5.0812,370.062
5.0817,370.094
5.0822,370.125
5.0852,370.156
5.0882,370.187
5.0912,370.219
5.0882,370.250
5.0887,370.281
5.0892,370.312
5.0922,370.344
5.0897,370.375
5.0897,370.406
5.0932,370.437
5.0962,370.469
5.0936,370.500
5.0911,370.531
5.0916,370.562
5.0916,370.594
5.0921,370.625
5.0927,370.656
5.0953,370.687
5.0988,370.719
5.0988,370.750
5.0993,370.781
5.0999,370.812
5.1029,370.844
5.1029,370.875
5.1029,370.906
5.1035,370.937
5.104,370.969
5.1065,371.000
5.1065,371.031
5.1065,371.062
5.1065,371.094
5.1065,371.125
5.1045,371.156
5.1045,371.187
5.1045,371.219
5.1045,371.250
5.1045,371.281
5.1045,371.312
5.107,371.344
5.107,371.375
5.107,371.406
5.107,371.437
5.1075,371.469
5.1075,371.500
5.1075,371.531
5.1075,371.562
5.1075,371.594
5.1075,371.625
5.1075,371.656
5.1075,371.687
5.1075,371.719
5.1075,371.750
5.1075,371.781
5.105,371.812
5.105,371.844
5.105,371.875
5.105,371.906
5.105,371.937
5.105,371.969
5.105,372.000
5.105,372.031
5.1075,372.062
5.1101,372.094
5.1101,372.125
5.1101,372.156
5.1101,372.187
5.1101,372.219
5.1101,372.250
5.1101,372.281
5.1101,372.312
5.1101,372.344
5.1101,372.375
5.1101,372.406
5.1101,372.437
5.1101,372.469
5.1101,372.500
5.1045,372.531
5.1019,372.562
5.1019,372.594
5.1019,372.625
5.1019,372.656
5.1019,372.687
5.1019,372.719
5.1019,372.750
5.1019,372.781
5.1045,372.812
5.1045,372.844
5.1045,372.875
5.1045,372.906
5.1045,372.937
5.1045,372.969
5.1075,373.000
5.1075,373.031
5.1075,373.062
5.1075,373.094
5.1075,373.125
5.1075,373.156
5.1075,373.187
5.1075,373.219
5.1101,373.250
5.1075,373.281
5.1075,373.312
5.1075,373.344
5.1075,373.375
5.1075,373.406
5.1075,373.437
5.1075,373.469
5.1075,373.500
5.1075,373.531
5.1075,373.562
5.1075,373.594
5.1075,373.625
5.1075,373.656
5.1075,373.687
5.105,373.719
5.105,373.750
5.105,373.781
5.105,373.812
5.105,373.844
5.105,373.875
5.105,373.906
5.105,373.937
5.105,373.969
5.105,374.000
5.105,374.031
5.105,374.062
5.105,374.094
5.105,374.125
5.105,374.156
5.105,374.187
5.105,374.219
5.105,374.250
5.105,374.281
5.105,374.312
5.105,374.344
5.105,374.375
5.105,374.406
5.105,374.437
5.105,374.469
5.105,374.500
5.105,374.531
5.1081,374.562
5.1081,374.594
5.1075,374.625
5.107,374.656
5.107,374.687
5.107,374.719
5.107,374.750
5.1075,374.781
5.1079,374.812
5.1079,374.844
5.1084,374.875
5.1059,374.906
5.1063,374.937
5.1038,374.969
5.1043,375.000
5.1017,375.031
5.1021,375.062
5.1001,375.094
5.1011,375.125
5.0986,375.156
5.0991,375.187
5.0995,375.219
5.1021,375.250
5.1047,375.281
5.1073,375.312
5.1093,375.344
5.1144,375.375
5.1139,375.406
5.1159,375.437
5.118,375.469
5.1201,375.500
5.1221,375.531
5.1247,375.562
5.1242,375.594
5.1267,375.625
5.1288,375.656
5.1278,375.687
5.1247,375.719
5.1242,375.750
5.1217,375.781
5.1191,375.812
5.1166,375.844
5.1166,375.875
5.1197,375.906
5.1171,375.937
5.1146,375.969
5.1121,376.000
5.1146,376.031
5.1171,376.062
5.1171,376.094
5.1146,376.125
5.1151,376.156
5.1151,376.187
5.1151,376.219
5.1177,376.250
5.1177,376.281
5.1177,376.312
5.1177,376.344
5.1151,376.375
5.1151,376.406
5.1151,376.437
5.1151,376.469
5.1151,376.500
5.1126,376.531
5.1151,376.562
5.1151,376.594
5.1151,376.625
5.1177,376.656
5.1177,376.687
5.1151,376.719
5.1151,376.750
5.1151,376.781
5.1177,376.812
5.1177,376.844
5.1177,376.875
5.1202,376.906
5.1202,376.937
5.1177,376.969
5.1177,377.000
5.1151,377.031
5.1177,377.062
5.1202,377.094
5.1177,377.125
5.1151,377.156
5.1151,377.187
5.1151,377.219
5.1177,377.250
5.1151,377.281
5.1151,377.312
5.1151,377.344
5.1126,377.375
5.1126,377.406
5.1126,377.437
5.1126,377.469
5.1126,377.500
5.1101,377.531
5.1075,377.562
5.1101,377.594
5.1101,377.625
5.1101,377.656
5.1101,377.687
5.1075,377.719
5.1075,377.750
5.1075,377.781
5.1075,377.812
5.1075,377.844
5.1075,377.875
5.1075,377.906
5.1075,377.937
5.1075,377.969
5.1075,378.000
5.1075,378.031
5.105,378.062
5.1019,378.094
5.0989,378.125
5.0989,378.156
5.0989,378.187
5.0989,378.219
5.0953,378.250
5.0953,378.281
5.0953,378.312
5.0953,378.344
5.0948,378.375
5.0948,378.406
5.0917,378.437
5.0912,378.469
5.0907,378.500
5.0901,378.531
5.0901,378.562
5.0927,378.594
5.0896,378.625
5.0886,378.656
5.0876,378.687
5.0876,378.719
5.0845,378.750
5.081,378.781
5.0775,378.812
5.0775,378.844
5.0744,378.875
5.0769,378.906
5.0739,378.937
5.0709,378.969
5.0679,379.000
5.0675,379.031
5.0675,379.062
5.0695,379.094
5.067,379.125
5.0645,379.156
5.0645,379.187
5.064,379.219
5.064,379.250
5.064,379.281
5.061,379.312
5.0605,379.344
5.058,379.375
5.058,379.406
5.058,379.437
5.0605,379.469
5.0605,379.500
5.0605,379.531
5.058,379.562
5.058,379.594
5.058,379.625
5.058,379.656
5.058,379.687
5.0615,379.719
5.0615,379.750
5.0645,379.781
5.0681,379.812
5.0701,379.844
5.0706,379.875
5.0706,379.906
5.0711,379.937
5.0736,379.969
5.0736,380.000
5.0766,380.031
5.0766,380.062
5.0771,380.094
5.0806,380.125
5.0806,380.156
5.0801,380.187
5.0831,380.219
5.0805,380.250
5.08,380.281
5.0805,380.312
5.083,380.344
5.086,380.375
5.0865,380.406
5.0845,380.437
5.0819,380.469
5.0819,380.500
5.0819,380.531
5.0845,380.562
5.0814,380.594
5.0844,380.625
5.0849,380.656
5.0855,380.687
5.0885,380.719
5.0891,380.750
5.0896,380.781
5.0896,380.812
5.0901,380.844
5.0901,380.875
5.0932,380.906
5.0963,380.937
5.0968,380.969
5.1003,381.000
5.1034,381.031
5.1059,381.062
5.1059,381.094
5.1059,381.125
5.1059,381.156
5.1024,381.187
5.0993,381.219
5.0958,381.250
5.0928,381.281
5.0897,381.312
5.0867,381.344
5.0887,381.375
5.0882,381.406
5.0851,381.437
5.0846,381.469
5.079,381.500
5.0795,381.531
5.0801,381.562
5.0801,381.594
5.077,381.625
5.0805,381.656
5.0836,381.687
5.0871,381.719
5.0907,381.750
5.0907,381.781
5.0907,381.812
5.0886,381.844
5.0886,381.875
5.0937,381.906
5.0943,381.937
5.0973,381.969
5.0968,382.000
5.0937,382.031
5.0937,382.062
5.0963,382.094
5.0963,382.125
5.0932,382.156
5.0953,382.187
5.0953,382.219
5.0983,382.250
5.1014,382.281
5.1014,382.312
5.104,382.344
5.1019,382.375
5.1019,382.406
5.1019,382.437
5.1025,382.469
5.1055,382.500
5.105,382.531
5.105,382.562
5.1075,382.594
5.1075,382.625
5.1055,382.656
5.1024,382.687
5.1024,382.719
5.1024,382.750
5.0989,382.781
5.0968,382.812
5.0968,382.844
5.0933,382.875
5.0933,382.906
5.0933,382.937
5.0933,382.969
5.0938,383.000
5.0913,383.031
5.0887,383.062
5.0918,383.094
5.0918,383.125
5.0918,383.156
5.0918,383.187
5.0943,383.219
5.0979,383.250
5.0979,383.281
5.0979,383.312
5.1014,383.344
5.0983,383.375
5.0983,383.406
5.0983,383.437
5.0983,383.469
5.1014,383.500
5.1039,383.531
5.1039,383.562
5.1039,383.594
5.1095,383.625
5.1121,383.656
5.1121,383.687
5.1121,383.719
5.1121,383.750
5.1121,383.781
5.1121,383.812
5.1146,383.844
5.1146,383.875
5.1146,383.906
5.1146,383.937
5.1115,383.969
5.109,384.000
5.109,384.031
5.109,384.062
5.1065,384.094
5.1039,384.125
5.1014,384.156
5.1014,384.187
5.1014,384.219
5.1014,384.250
5.1014,384.281
5.1019,384.312
5.1019,384.344
5.1019,384.375
5.1019,384.406
5.105,384.437
5.105,384.469
5.105,384.500
5.105,384.531
5.105,384.562
5.105,384.594
5.105,384.625
5.105,384.656
5.105,384.687
5.105,384.719
5.105,384.750
5.105,384.781
5.105,384.812
5.105,384.844
5.105,384.875
5.105,384.906
5.105,384.937
5.105,384.969
5.105,385.000
5.105,385.031
5.105,385.062
5.105,385.094
5.105,385.125
5.105,385.156
5.105,385.187
5.105,385.219
5.105,385.250
5.105,385.281
5.105,385.312
5.105,385.344
5.105,385.375
5.105,385.406
5.105,385.437
5.105,385.469
5.105,385.500
5.105,385.531
5.105,385.562
5.105,385.594
5.105,385.625
5.1075,385.656
5.1075,385.687
5.1075,385.719
5.1075,385.750
5.1075,385.781
5.1075,385.812
5.1075,385.844
5.1075,385.875
5.1075,385.906
5.1075,385.937
5.1075,385.969
5.1075,386.000
5.1075,386.031
5.1075,386.062
5.1075,386.094
5.105,386.125
5.105,386.156
5.105,386.187
5.105,386.219
5.105,386.250
5.105,386.281
5.105,386.312
5.105,386.344
5.105,386.375
5.105,386.406
5.105,386.437
5.105,386.469
5.105,386.500
5.105,386.531
5.1075,386.562
5.1075,386.594
5.1075,386.625
5.1101,386.656
5.1101,386.687
5.1101,386.719
5.1101,386.750
5.1101,386.781
5.1101,386.812
5.1101,386.844
5.1101,386.875
5.1101,386.906
5.1126,386.937
5.1126,386.969
5.1126,387.000
5.1101,387.031
5.1101,387.062
5.1101,387.094
5.1075,387.125
5.1075,387.156
5.1075,387.187
5.1075,387.219
5.1075,387.250
5.1075,387.281
5.1075,387.312
5.1075,387.344
5.1075,387.375
5.105,387.406
5.105,387.437
5.105,387.469
5.1075,387.500
5.1075,387.531
5.1075,387.562
5.1075,387.594
5.1101,387.625
5.1101,387.656
5.1101,387.687
5.1101,387.719
5.1101,387.750
5.1101,387.781
5.1101,387.812
5.1101,387.844
5.1101,387.875
5.1101,387.906
5.1101,387.937
5.1075,387.969
5.1075,388.000
5.1075,388.031
5.1075,388.062
5.105,388.094
5.105,388.125
5.1075,388.156
5.1075,388.187
5.1075,388.219
5.1075,388.250
5.1101,388.281
5.1101,388.312
5.1101,388.344
5.1101,388.375
5.1101,388.406
5.1101,388.437
5.1101,388.469
5.1101,388.500
5.1126,388.531
5.1126,388.562
5.1126,388.594
5.1101,388.625
5.1101,388.656
5.1101,388.687
5.1101,388.719
5.1075,388.750
5.1075,388.781
5.1075,388.812
5.1075,388.844
5.1075,388.875
5.1075,388.906
5.1075,388.937
5.1075,388.969
5.105,389.000
5.105,389.031
5.105,389.062
5.105,389.094
5.105,389.125
5.105,389.156
5.105,389.187
5.105,389.219
5.105,389.250
5.1075,389.281
5.1075,389.312
5.108,389.344
5.108,389.375
5.108,389.406
5.108,389.437
5.108,389.469
5.108,389.500
5.108,389.531
5.108,389.562
5.108,389.594
5.108,389.625
5.108,389.656
5.1085,389.687
5.1085,389.719
5.1059,389.750
5.1059,389.781
5.1059,389.812
5.1085,389.844
5.1085,389.875
5.1089,389.906
5.1094,389.937
5.1094,389.969
5.1094,390.000
5.1125,390.031
5.1125,390.062
5.1129,390.094
5.1129,390.125
5.1125,390.156
5.1125,390.187
5.1125,390.219
5.1129,390.250
5.1155,390.281
5.113,390.312
5.113,390.344
5.113,390.375
5.1125,390.406
5.1156,390.437
5.1161,390.469
5.1135,390.500
5.1135,390.531
5.113,390.562
5.113,390.594
5.113,390.625
5.113,390.656
5.1161,390.687
5.1156,390.719
5.1156,390.750
5.1161,390.781
5.1165,390.812
5.1161,390.844
5.1161,390.875
5.1135,390.906
5.113,390.937
5.1125,390.969
5.1125,391.000
5.1125,391.031
5.1125,391.062
5.113,391.094
5.113,391.125
5.1104,391.156
5.1109,391.187
5.1083,391.219
5.1083,391.250
5.1083,391.281
5.1087,391.312
5.1092,391.344
5.1123,391.375
5.1123,391.406
5.1123,391.437
5.1123,391.469
5.1123,391.500
5.1123,391.531
5.1155,391.562
5.1191,391.594
5.1191,391.625
5.1191,391.656
5.1217,391.687
5.1217,391.719
5.1217,391.750
5.1212,391.781
5.1238,391.812
5.1202,391.844
5.1207,391.875
5.1232,391.906
5.1237,391.937
5.1267,391.969
5.1267,392.000
5.1236,392.031
5.1231,392.062
5.1226,392.094
5.1221,392.125
5.1191,392.156
5.1186,392.187
5.1181,392.219
5.1181,392.250
5.1181,392.281
5.1181,392.312
5.1177,392.344
5.1151,392.375
5.1147,392.406
5.1121,392.437
5.1121,392.469
5.1116,392.500
5.109,392.531
5.109,392.562
5.109,392.594
5.109,392.625
5.109,392.656
5.109,392.687
5.109,392.719
5.109,392.750
5.1095,392.781
5.1095,392.812
5.1125,392.844
5.113,392.875
5.1125,392.906
5.1125,392.937
5.1125,392.969
5.1125,393.000
5.113,393.031
5.1135,393.062
5.1139,393.094
5.1144,393.125
5.1149,393.156
5.1123,393.187
5.1097,393.219
5.1097,393.250
5.1102,393.281
5.1076,393.312
5.1076,393.344
5.1051,393.375
5.1055,393.406
5.103,393.437
5.1025,393.469
5.1021,393.500
5.1047,393.531
5.1073,393.562
5.1093,393.594
5.1114,393.625
5.1134,393.656
5.1155,393.687
5.115,393.719
5.1145,393.750
5.1141,393.781
5.1136,393.812
5.1131,393.844
5.1151,393.875
5.1171,393.906
5.1171,393.937
5.1166,393.969
5.1135,394.000
5.113,394.031
5.1099,394.062
5.1039,394.094
5.1013,394.125
5.0953,394.156
5.0943,394.187
5.0933,394.219
5.0897,394.250
5.0887,394.281
5.0908,394.312
5.0873,394.344
5.0843,394.375
5.0807,394.406
5.0777,394.437
5.0767,394.469
5.0707,394.500
5.0702,394.531
5.0702,394.562
5.0697,394.594
5.0667,394.625
5.0637,394.656
5.0611,394.687
5.0606,394.719
5.0575,394.750
5.0515,394.781
5.048,394.812
5.045,394.844
5.044,394.875
5.0405,394.906
5.0345,394.937
5.0311,394.969
5.0251,395.000
5.0216,395.031
5.0181,395.062
5.0201,395.094
5.0172,395.125
5.0162,395.156
5.0127,395.187
5.0098,395.219
5.0098,395.250
5.0068,395.281
5.0063,395.312
5.0063,395.344
5.0088,395.375
5.0088,395.406
5.0088,395.437
5.0083,395.469
5.0107,395.500
5.0107,395.531
5.0083,395.562
5.0083,395.594
5.0058,395.625
5.0063,395.656
5.0063,395.687
5.0063,395.719
5.0069,395.750
5.0069,395.781
5.0044,395.812
5.0019,395.844
5.0044,395.875
5.0044,395.906
5.0074,395.937
5.0049,395.969
5.0049,396.000
5.0074,396.031
5.0074,396.062
5.0074,396.094
5.0074,396.125
5.0099,396.156
5.0099,396.187
5.0099,396.219
5.0099,396.250
5.0099,396.281
5.0099,396.312
5.0074,396.344
5.0074,396.375
5.0049,396.406
5.0049,396.437
5.0049,396.469
5.0025,396.500
5.0049,396.531
5.0049,396.562
5.0049,396.594
5.0049,396.625
5.0079,396.656
5.0079,396.687
5.0079,396.719
5.0079,396.750
5.0108,396.781
5.0137,396.812
5.0137,396.844
5.0137,396.875
5.0137,396.906
5.0167,396.937
5.0196,396.969
5.0201,397.000
5.0235,397.031
5.029,397.062
5.029,397.094
5.0321,397.125
5.0325,397.156
5.0355,397.187
5.0389,397.219
5.0389,397.250
5.0395,397.281
5.0429,397.312
5.0464,397.344
5.0464,397.375
5.0495,397.406
5.0525,397.437
5.0531,397.469
5.0525,397.500
5.0505,397.531
5.0515,397.562
5.0515,397.594
5.0571,397.625
5.0576,397.656
5.0576,397.687
5.0576,397.719
5.0601,397.750
5.0601,397.781
5.0601,397.812
5.0631,397.844
5.0631,397.875
5.0605,397.906
5.0605,397.937
5.0611,397.969
5.0611,398.000
5.0611,398.031
5.0611,398.062
5.0585,398.094
5.0585,398.125
5.0585,398.156
5.0591,398.187
5.0565,398.219
5.0565,398.250
5.0591,398.281
5.0596,398.312
5.0571,398.344
5.0571,398.375
5.0571,398.406
5.0571,398.437
5.0596,398.469
5.0596,398.500
5.0596,398.531
5.0596,398.562
5.0596,398.594
5.0596,398.625
5.0621,398.656
5.0621,398.687
5.0621,398.719
5.0621,398.750
5.0621,398.781
5.0621,398.812
5.0621,398.844
5.0651,398.875
5.0651,398.906
5.0656,398.937
5.0681,398.969
5.0656,399.000
5.0656,399.031
5.0656,399.062
5.0656,399.094
5.0631,399.125
5.0661,399.156
5.0661,399.187
5.0635,399.219
5.0661,399.250
5.0661,399.281
5.0686,399.312
5.0656,399.344
5.0656,399.375
5.0626,399.406
5.0657,399.437
5.0657,399.469
5.0692,399.500
5.0717,399.531
5.0743,399.562
5.0773,399.594
5.0747,399.625
5.0783,399.656
5.0818,399.687
5.0828,399.719
5.0858,399.750
5.0833,399.781
5.0833,399.812
5.0868,399.844
5.0868,399.875
5.0868,399.906
5.0903,399.937
5.0898,399.969
5.0908,400.000
5.0913,400.031
5.0913,400.062
5.0938,400.094
5.0933,400.125
5.0927,400.156
5.0922,400.187
5.0927,400.219
5.0957,400.250
5.0993,400.281
5.0987,400.312
5.1023,400.344
5.0967,400.375
5.0967,400.406
5.0972,400.437
5.0967,400.469
5.0972,400.500
5.0977,400.531
5.0983,400.562
5.0988,400.594
5.0963,400.625
5.0958,400.656
5.0953,400.687
5.0958,400.719
5.0953,400.750
5.0927,400.781
5.0927,400.812
5.0988,400.844
5.0957,400.875
5.0957,400.906
5.0932,400.937
5.0932,400.969
5.0932,401.000
5.0932,401.031
5.0957,401.062
5.0988,401.094
5.0998,401.125
5.1003,401.156
5.1003,401.187
5.1034,401.219
5.109,401.250
5.109,401.281
5.1065,401.312
5.1095,401.344
5.1095,401.375
5.1126,401.406
5.1126,401.437
5.1126,401.469
5.1151,401.500
5.1121,401.531
5.109,401.562
5.109,401.594
5.109,401.625
5.109,401.656
5.1065,401.687
5.1034,401.719
5.1034,401.750
5.1034,401.781
5.1034,401.812
5.1034,401.844
5.1034,401.875
5.1034,401.906
5.1003,401.937
5.0978,401.969
5.0983,402.000
5.1039,402.031
5.1039,402.062
5.1039,402.094
5.1065,402.125
5.1065,402.156
5.107,402.187
5.107,402.219
5.107,402.250
5.107,402.281
5.1039,402.312
5.1039,402.344
5.1039,402.375
5.107,402.406
5.107,402.437
5.107,402.469
5.1045,402.500
5.1045,402.531
5.1039,402.562
5.1014,402.594
5.1014,402.625
5.1014,402.656
5.1014,402.687
5.1014,402.719
5.1039,402.750
5.107,402.781
5.107,402.812
5.107,402.844
5.107,402.875
5.1039,402.906
5.1034,402.937
5.1034,402.969
5.1034,403.000
5.1039,403.031
5.1039,403.062
5.1039,403.094
5.1009,403.125
5.1009,403.156
5.1009,403.187
5.0983,403.219
5.0983,403.250
5.0983,403.281
5.0983,403.312
5.1009,403.344
5.1039,403.375
5.1045,403.406
5.1045,403.437
5.1045,403.469
5.1014,403.500
5.1014,403.531
5.1014,403.562
5.1045,403.594
5.1045,403.625
5.1045,403.656
5.1045,403.687
5.1045,403.719
5.1045,403.750
5.1045,403.781
5.1019,403.812
5.1019,403.844
5.1019,403.875
5.0989,403.906
5.0989,403.937
5.1014,403.969
5.1014,404.000
5.1014,404.031
5.1014,404.062
5.1014,404.094
5.1014,404.125
5.1014,404.156
5.1014,404.187
5.1014,404.219
5.1014,404.250
5.1014,404.281
5.0983,404.312
5.0983,404.344
5.1014,404.375
5.1039,404.406
5.1045,404.437
5.1039,404.469
5.1039,404.500
5.1039,404.531
5.1039,404.562
5.1039,404.594
5.1039,404.625
5.1039,404.656
5.1039,404.687
5.1039,404.719
5.1065,404.750
5.106,404.781
5.1055,404.812
5.1055,404.844
5.0999,404.875
5.0968,404.906
5.0973,404.937
5.0973,404.969
5.0973,405.000
5.0973,405.031
5.0943,405.062
5.0943,405.094
5.0943,405.125
5.0912,405.156
5.0912,405.187
5.0887,405.219
5.0922,405.250
5.0922,405.281
5.0922,405.312
5.0953,405.344
5.0983,405.375
5.0983,405.406
5.0978,405.437
5.0978,405.469
5.0978,405.500
5.1009,405.531
5.1009,405.562
5.1009,405.594
5.1039,405.625
5.1039,405.656
5.1039,405.687
5.1039,405.719
5.1045,405.750
5.1045,405.781
5.1014,405.812
5.1014,405.844
5.1014,405.875
5.1019,405.906
5.1019,405.937
5.1019,405.969
5.0989,406.000
5.0989,406.031
5.0989,406.062
5.0983,406.094
5.0983,406.125
5.0953,406.156
5.0953,406.187
5.0947,406.219
5.0947,406.250
5.0978,406.281
5.0978,406.312
5.0978,406.344
5.0978,406.375
5.1003,406.406
5.0998,406.437
5.1029,406.469
5.0998,406.500
5.0998,406.531
5.0998,406.562
5.0998,406.594
5.1029,406.625
5.1029,406.656
5.1034,406.687
5.1034,406.719
5.1029,406.750
5.0993,406.781
5.0988,406.812
5.0988,406.844
5.0963,406.875
5.0968,406.906
5.0968,406.937
5.0989,406.969
5.0989,407.000
5.0994,407.031
5.0994,407.062
5.0989,407.094
5.0989,407.125
5.0983,407.156
5.0953,407.187
5.0958,407.219
5.0963,407.250
5.0968,407.281
5.0968,407.312
5.0968,407.344
5.0968,407.375
5.0937,407.406
5.0917,407.437
5.0917,407.469
5.0886,407.500
5.0855,407.531
5.083,407.562
5.0855,407.594
5.0861,407.625
5.0891,407.656
5.0891,407.687
5.0917,407.719
5.0917,407.750
5.0917,407.781
5.0917,407.812
5.0937,407.844
5.0968,407.875
5.1024,407.906
5.1019,407.937
5.1049,407.969
5.108,408.000
5.1111,408.031
5.1055,408.062
5.1055,408.094
5.1024,408.125
5.1024,408.156
5.0994,408.187
5.0994,408.219
5.0963,408.250
5.0963,408.281
5.0943,408.312
5.0912,408.344
5.0856,408.375
5.0856,408.406
5.0825,408.437
5.0825,408.469
5.0825,408.500
5.0856,408.531
5.0856,408.562
5.0887,408.594
5.0887,408.625
5.0917,408.656
5.0917,408.687
5.0947,408.719
5.0917,408.750
5.0917,408.781
5.0947,408.812
5.0947,408.844
5.0953,408.875
5.0983,408.906
5.0983,408.937
5.0983,408.969
5.0983,409.000
5.0978,409.031
5.0978,409.062
5.0978,409.094
5.0948,409.125
5.0948,409.156
5.0948,409.187
5.0948,409.219
5.0948,409.250
5.0948,409.281
5.0979,409.312
5.0979,409.344
5.0979,409.375
5.0979,409.406
5.0979,409.437
5.0948,409.469
5.0953,409.500
5.0953,409.531
5.0953,409.562
5.0989,409.594
5.0958,409.625
5.0958,409.656
5.0989,409.687
5.0989,409.719
5.0989,409.750
5.0958,409.781
5.0927,409.812
5.0948,409.844
5.0948,409.875
5.0973,409.906
5.1004,409.937
5.0973,409.969
5.0973,410.000
5.0973,410.031
5.0973,410.062
5.1004,410.094
5.1004,410.125
5.1004,410.156
5.0973,410.187
5.0943,410.219
5.0973,410.250
5.0973,410.281
5.0953,410.312
5.0953,410.344
5.0927,410.375
5.0897,410.406
5.0922,410.437
5.0922,410.469
5.0917,410.500
5.0917,410.531
5.0917,410.562
5.0886,410.594
5.0886,410.625
5.0917,410.656
5.0947,410.687
5.0947,410.719
5.0978,410.750
5.0978,410.781
5.0947,410.812
5.0973,410.844
5.0973,410.875
5.0978,410.906
5.0973,410.937
5.0978,410.969
5.0978,411.000
5.0978,411.031
5.1003,411.062
5.1003,411.094
5.1003,411.125
5.1003,411.156
5.0968,411.187
5.0963,411.219
5.0957,411.250
5.0988,411.281
5.0963,411.312
5.0993,411.344
5.0963,411.375
5.0968,411.406
5.0968,411.437
5.0963,411.469
5.0932,411.500
5.0937,411.531
5.0907,411.562
5.0907,411.594
5.0876,411.625
5.0906,411.656
5.0881,411.687
5.0855,411.719
5.0825,411.750
5.0794,411.781
5.0763,411.812
5.0763,411.844
5.0758,411.875
5.0727,411.906
5.0702,411.937
5.0702,411.969
5.0671,412.000
5.0671,412.031
5.0671,412.062
5.0697,412.094
5.0697,412.125
5.0697,412.156
5.0727,412.187
5.0758,412.219
5.0783,412.250
5.0809,412.281
5.0834,412.312
5.0834,412.344
5.0859,412.375
5.0885,412.406
5.0905,412.437
5.0931,412.469
5.0926,412.500
5.0951,412.531
5.0947,412.562
5.0977,412.594
5.1003,412.625
5.0967,412.656
5.0962,412.687
5.0993,412.719
5.0993,412.750
5.0967,412.781
5.0973,412.812
5.0978,412.844
5.0953,412.875
5.0988,412.906
5.0988,412.937
5.1018,412.969
5.0962,413.000
5.0941,413.031
5.0881,413.062
5.0855,413.094
5.0891,413.125
5.0891,413.156
5.086,413.187
5.0865,413.219
5.0861,413.250
5.0851,413.281
5.082,413.312
5.0841,413.344
5.078,413.375
5.075,413.406
5.072,413.437
5.0715,413.469
5.0711,413.500
5.0711,413.531
5.0731,413.562
5.0696,413.594
5.0666,413.625
5.0631,413.656
5.0565,413.687
5.0565,413.719
5.051,413.750
5.0495,413.781
5.044,413.812
5.043,413.844
5.045,413.875
5.0445,413.906
5.041,413.937
5.04,413.969
5.0365,414.000
5.0305,414.031
5.0271,414.062
5.0236,414.094
5.0207,414.125
5.0231,414.156
5.0226,414.187
5.0221,414.219
5.0226,414.250
5.0251,414.281
5.0226,414.312
5.0206,414.344
5.0206,414.375
5.0206,414.406
5.0181,414.437
5.0186,414.469
5.0221,414.500
5.0275,414.531
5.033,414.562
5.033,414.594
5.033,414.625
5.0355,414.656
5.036,414.687
5.0331,414.719
5.0331,414.750
5.036,414.781
5.036,414.812
5.036,414.844
5.0389,414.875
5.0419,414.906
5.0443,414.937
5.0438,414.969
5.0408,415.000
5.0413,415.031
5.0473,415.062
5.0479,415.094
5.0453,415.125
5.0503,415.156
5.0508,415.187
5.0513,415.219
5.0513,415.250
5.0508,415.281
5.0508,415.312
5.0508,415.344
5.0508,415.375
5.0508,415.406
5.0513,415.437
5.0518,415.469
5.0487,415.500
5.0457,415.531
5.0451,415.562
5.0451,415.594
5.0431,415.625
5.0456,415.656
5.0451,415.687
5.0421,415.719
5.0421,415.750
5.0397,415.781
5.0427,415.812
5.0433,415.844
5.0433,415.875
5.0453,415.906
5.0458,415.937
5.0458,415.969
5.0453,416.000
5.0453,416.031
5.0424,416.062
5.0419,416.094
5.0419,416.125
5.0419,416.156
5.0448,416.187
5.0448,416.219
5.0498,416.250
5.0438,416.281
5.0433,416.312
5.0433,416.344
